股票代码,标题,作者ID,最后更新
300059,券商腾飞之时就是某天T0新规出来的时候,未知用户,03-26 11:48
300059,当你看到利益的时候，你却没看到背后的风险当你看到风险的时候，你却没看到背后的利益,未知用户,03-27 12:55
300059,死心今天清仓，爱怎么跌就怎么跌吧,未知用户,03-26 11:08
300059,太吓人了,未知用户,03-26 11:32
300059,顶不住了,未知用户,03-26 11:41
300059,还有二分钱回补缺口，来呀,未知用户,03-19 01:39
300059,再一次接受跌价教训，情绪是人性放大器，退到没人的地方，深思熟虑这个公司股票后面还,未知用户,03-26 08:01
300059,珍惜吧，也就这儿能给你穿越回2023年的感觉，又年轻三岁了呢，谢谢咱妈,未知用户,03-26 10:36
300059,那个静神一出来就要打跌。,未知用户,03-26 10:37
300059,加速赶底阶段，即将迎来未来五年内的大底,未知用户,03-26 11:12
300059,拉一下吧，得对得起买你们的中小股东,未知用户,03-26 11:26
300059,长线资金七个多月，两年的工资负三十多点，也不知道能不能赶上回血。身心疲惫,未知用户,03-26 10:44
300059,全仓成本23块8，算不算高？今年还有机会回本吗？,未知用户,03-26 08:25
300059,一根大阳线，千军万马来相见,未知用户,03-26 10:20
300059,朋友买的券商套的一塌糊涂，他逻辑跟我不一样，他还是觉得不管转牛市上攻还是防御那券,未知用户,03-26 10:16
300059,自过了春节回来，这感觉不对啊，这是借坡下驴啊，三五个点的跌不正常吧，这两天十个点,未知用户,03-26 11:13
300059,20260326,未知用户,03-26 11:10
300059,9-10元等你。每跌一元买100股,未知用户,03-26 11:10
300059,一样价值投资wo,未知用户,03-26 11:04
300059,这走势说明一季报预期相当差,未知用户,03-26 11:02
300059,道心破碎，924以来的收益都还了。再见,未知用户,03-26 08:43
300059,快下来12块等你,未知用户,03-26 10:45
300059,我都不知道东方财富里面的持有者，是什么人？持有个500-1000股自然无所谓，要,未知用户,02-24 10:08
300059,热度咋这么高,未知用户,03-26 10:07
300059,东菜我就要和你比比看谁能熬得过谁，亏损百分30%照样抗，一年多了我就不信熬不过你,未知用户,03-26 07:37
300059,那个静神一出来就要打跌。这货就是一个。还不让说他坏话。,未知用户,03-26 09:36
300059,旭日升、精神几个四多头盲目看多券商一年多！,未知用户,01-11 02:32
300059,从19元开始每跌2元买入1000股，19元1000股，17元持仓2000股，15,未知用户,03-26 08:52
300059,什么档次跌4个点？,未知用户,03-26 10:16
300059,大底12.5-12.8之间，现在下跌趋势已成，早割少亏,未知用户,03-26 09:33
300059,下跌目标是12-13元之间,未知用户,03-26 07:41
300059,一个涨停就能解套,未知用户,03-26 09:56
300059,你怕是和信达一样在打针，不然你怎好意思倒数第一。,未知用户,03-26 10:03
300059,券商也被量化打爆了，活该,未知用户,03-26 09:51
300059,亏了15个点了，想割肉了,未知用户,03-26 09:50
300059,下跌趋势，如果成交量不断萎缩，大概率没到底,未知用户,03-26 09:50
300059,美国、以色列对伊朗动手了。东方财富下周一，应该是下跌的急先锋了，应该很快跌破22,未知用户,02-28 04:45
300059,中东战争导致全球流动性的严重收缩，东方财富季度线要出绿角线破零轴，形成季度一笔下,未知用户,03-08 07:36
300059,这个主播一直建议顶住。,未知用户,03-26 09:08
300059,跟中信证券龙头利润差这么多，股价却差不多，惨了，还要继续跌,未知用户,03-26 09:05
300059,各路神，分析，结果。。。哈哈哈,未知用户,03-26 09:25
300059,技术面超跌了，今天尾盘小幅进场博反弹，明天再跌再进直到指标修复离场,未知用户,03-26 09:28
300059,牛不见了等扣钱,未知用户,03-26 09:20
300059,东财是我这几年赚的最多的票。每年一波，2023是12-18。2024的12-27,未知用户,03-26 08:45
300059,东方财富每股派1毛钱，中信证券每股派7毛钱。,未知用户,03-26 07:45
300059,一天到晚发这些利空信息做什么，想表达什么。想笑,未知用户,03-26 09:16
300059,托你带把东财从19块把那个1唱没了吗,未知用户,03-26 09:14
300059,这种破位。还考虑什么？,未知用户,03-26 09:10
300059,假牛市，真熊，快熊要来了,未知用户,03-26 09:10
300059,明牌的事，先等一等，不要着急做！,未知用户,03-26 12:06
300059,日了老白直播间每天说要涨看券商看券商。不然我也不会买了。,未知用户,03-26 06:05
300059,券商中德高估值个股，互联网券商又怎么样？增长潜力没有就只能往下看齐。,未知用户,03-26 08:59
300059,中信10派7，都成了高股息股，和五粮液长江电力差不多,未知用户,03-26 08:00
300059,A股三大指数收报：3889.08，13606.44，3272.49。沪深京三市成,未知用户,03-26 08:59
300059,各位买它的理由是什么？个人认为这票几乎没想像空间！分红还特么少！,未知用户,03-26 08:55
300059,券商提前大盘见顶，已经走到了熊市中期，等大盘彻底转熊，会踩最后一脚，又提前大盘见,未知用户,03-26 08:50
300059,跌下来跟玩似的。,未知用户,03-26 08:50
300059,业绩什么时候出来,未知用户,03-26 08:29
300059,一直坚持25PE是底，如今已破。但没有放量，虽然判断不对。但相信底不远，一季报业,未知用户,03-26 08:03
300059,从28补到24，钱倒是零花钱，就是想问问大家还有希望吗？明天我要卸载软件了，半年,未知用户,03-26 07:41
300059,跌到10块就差不多可以抄底了,未知用户,03-26 08:19
300059,我好想你呀，两年没买过你了，你什么时候回10元我便回来买回你，是明年还是后年？,未知用户,03-26 08:30
300059,#收盘点评##复盘记录##股市怎么看##炒股日记#,未知用户,03-26 08:34
300059,东方财富20元，今年也有可能回不了本，因为大资金老在出货,未知用户,03-26 08:28
300059,指数明天的走势很关键，明天指数大概率会是一个探底回升的小阳线或者是平开下探拉起来,未知用户,03-26 07:17
300059,只要有耐心，迟早上30,未知用户,03-26 07:45
300059,什么时候出一季度报？,未知用户,03-26 08:05
300059,一季度报什么时候出？,未知用户,03-26 08:21
300059,大概要跌回到13,未知用户,03-26 08:13
300059,券商股这样衰，熊市无疑了,未知用户,03-26 07:51
300059,这股真矬，走了走了。,未知用户,03-26 08:05
300059,看月线奔着9去,未知用户,03-26 07:49
300059,还没到去年4月6日的低点，下跌幅度有限，最多10个点，破了低点更好，将来大3浪至,未知用户,03-26 07:27
300059,大家是不是很慌，哈哈，别怕，明天东财就起来拉大盘了，明天随时都会拔大阳，别被这根,未知用户,03-26 06:38
300059,28.2买的2万股两年能不能解套。,未知用户,03-26 07:31
300059,亏损股才是价值投资,未知用户,03-26 07:50
300059,指数在3900，股价在3100，这是要把小散玩死呀！,未知用户,03-26 07:30
300059,明天继续砸。。中信的年报分红出来了。么有对比没有伤害,未知用户,03-26 07:23
300059,在岗底，在岗底。,未知用户,03-26 07:24
300059,从25左右开始说市值太高，必须下跌，外加后面不确定的国际形式让下跌变成了确定。股,未知用户,03-26 04:24
300059,如果你怕了就对了主力要的就是这个结果，快交筹码,未知用户,03-26 06:31
300059,可怜的东财重仓散户，今日若不是做日内T，得亏5万多，实际也亏了3万多，肉疼！今年,未知用户,03-21 07:04
300059,任何反弹都是赶紧跑的机会，底部出现之前会几个信号，目前还没有出现一个。,未知用户,03-26 07:40
300059,现在券商等于去年3200点左右，你还可以跌多少,未知用户,03-26 06:58
300059,今天买早了。,未知用户,03-26 07:39
300059,你是那个赌徒吗？,未知用户,03-26 07:39
300059,明天如果破18.5大概率会出现踩踏性下跌,未知用户,03-26 05:25
300059,你咋了，天天砸？？？,未知用户,03-26 07:33
300059,别想那么多了，该撤撤吧！这货没底,未知用户,03-26 07:33
300059,现在处于创业板块1800点的位置，牛逼,未知用户,03-26 07:01
300059,哎，23割了，今天捡回来还是上当了，相信什么鬼牛市,未知用户,03-26 07:25
300059,再次强调：逆向思维，有闲钱的就闭眼买券商，长线持股一年，比银行强十倍。就和去年我,未知用户,03-26 07:17
300059,起码先到15块，最后10块左右,未知用户,03-26 07:13
300059,我发现一个很有趣的事，每个股资料里都有风险扫雷，就这股没有。。。,未知用户,03-26 07:24
300059,20.8的成本，证券位置够低以为到底了，进了这个。证券比大盘还弱，这个位置也不卖,未知用户,03-26 07:22
300059,业绩已经出来了，还有什么利空吗？,未知用户,03-26 07:18
300059,明天能给点希望嘛？跌麻了,未知用户,03-26 07:06
300059,这个是要砸盘,未知用户,03-26 01:09
300059,明天还大幅低开没救了我全出,未知用户,03-26 07:06
300059,券商股价大跌是市场在交易牛转熊的末期吗？都拼命在跑路。,未知用户,03-26 07:16
300059,感觉市场现在交易牛转熊预期，大资金疯狂跑路。,未知用户,03-26 07:19
300059,东方财富的走势变成这样。,未知用户,03-26 07:19
300059,只要不退市我就死拿,未知用户,03-26 07:02
300059,有本事跌到16,未知用户,03-26 07:02
300059,我6块钱的本，有本事跌到6块,未知用户,03-26 06:34
300059,东方财富的科技属性与投资逻辑已变，以后再无大机会。,未知用户,03-26 11:18
300059,明天18,未知用户,03-26 07:01
300059,泡泡玛特和万科,未知用户,03-26 06:56
300059,这只烂股整整跌了三个月,未知用户,03-26 06:33
300059,券商跑了，那科创板也可以清仓了,未知用户,03-26 06:50
300059,股友们，2025年10月17日东方财富原始股东向16家机构协议转让的23780万,未知用户,03-26 05:23
300059,100%到10以内，大熊市来了,未知用户,03-26 06:33
300059,删了账户到24就卖,未知用户,03-26 06:44
300059,四月看到15左右，目前这价格说实话还是贵了。,未知用户,03-26 05:01
300059,会不会回到924的起点？10元见？,未知用户,03-26 06:24
300059,这走势，真的不能随便抄底,未知用户,03-26 06:36
300059,融资还有255亿，明显还在高位，主力这次目的就是为了清理融资盘，融资余额掉到18,未知用户,03-26 06:21
300059,估计要补16.86元的缺口，下跌中继，管住手！,未知用户,03-26 05:56
300059,最多跌到12,未知用户,03-26 05:52
300059,当前股市，你如补仓，等于银行钱搬家，符合国家金融策略。你割肉，那则符合机构所想，,未知用户,03-26 06:26
300059,我有耐心你随意，最好使劲砸我再买点,未知用户,03-26 06:22
300059,参考目前中信证券12倍市盈率、那么东方财富25倍市盈率、大约还有50%的下跌泡沫,未知用户,03-26 05:18
300059,明天18.8可以接上车吗,未知用户,03-26 06:20
300059,我今天建仓也亏了，现在就是庄家吸筹的机会大家不动就OK啦,未知用户,03-26 06:19
300059,月线七连阴佩服佩服。,未知用户,03-26 06:12
300059,坐等破镜,未知用户,03-26 06:15
300059,温水煮青蛙,未知用户,03-26 06:13
300059,你不是为盈利？你只是想成为高手吗？,未知用户,03-26 05:52
300059,亏33%要涨50%回本。绝了,未知用户,03-26 05:19
300059,是赚了多少钱了吗？这个价位还在抛,未知用户,03-26 05:14
300059,回归大自然,未知用户,03-26 06:07
300059,这波我看到15,未知用户,03-26 05:42
300059,他骂的。,未知用户,03-26 05:25
300059,一声哀嚎……,未知用户,03-26 05:53
300059,券商在本轮牛市中任务早就完成了，再怎么样涨跟他没关系,未知用户,03-26 05:51
300059,强烈卖出，目标价15元。股价靠巨大的融资推上去的，难以持久，273亿融资盘无解。,未知用户,01-22 12:10
300059,怎么创新底了,未知用户,03-26 05:38
300059,加速下跌阶段,未知用户,03-26 05:49
300059,早点清仓,未知用户,03-26 05:47
300059,实际上从2024年10月快速冲到30元左右，一直到现在都是在慢慢出货。,未知用户,03-26 05:41
300059,东方财富:2025年年度报告摘要,未知用户,03-19 08:44
300059,这种业绩和分红股价居然还在20元上下，把整个卷商股都带到沟里了。,未知用户,03-26 05:31
300059,等周线出现大长腿且放量再补仓！,未知用户,03-26 05:40
300059,还是这里安全，外面都跌成了,未知用户,03-26 05:01
300059,看周线图太可怕了,未知用户,03-26 03:58
300059,东方财富亏了，15个点2.3万，亏鼻涕了，割肉还拿着，大佬们给个建议。,未知用户,03-26 04:34
300059,3月26日又是大跌的一天，本想着能挖到钱，这下好了掉坑里面了。目前的情况1、趴着,未知用户,03-26 04:57
300059,券商板块下跌就是熊市的典型症状！,未知用户,03-26 05:23
300059,要50%才回本了。去年国庆我还赚几万。,未知用户,03-26 05:14
300059,还有得跌，除非券商成为下一波主升浪，否则只有等下去,未知用户,03-26 05:23
300059,咋啦，股指大牛市，券商整体都不好,未知用户,03-26 05:21
300059,0326 上证下个位置3956,未知用户,03-26 09:49
300059,问财提醒预防加速,未知用户,03-26 05:20
